timestamp,method,url,status_code,response_time_ms,bytes_sent,ip,user_agent
2024-08-13 09:36:25,GET,/docs,200,128,34344,192.168.10.127,curl/8.4
2024-08-13 09:39:02,PUT,/health,304,24,17387,192.168.8.113,Safari/17
2024-08-13 09:41:29,GET,/api/notifications,200,324,729,192.168.4.146,Python-requests/2.31
2024-08-13 09:44:35,GET,/static/js/app.js,200,5,25082,192.168.4.141,Safari/17
2024-08-13 09:49:00,GET,/api/orders,403,246,252,192.168.5.165,Firefox/121
2024-08-13 09:52:01,GET,/settings,200,196,3082,192.168.1.128,Python-requests/2.31
2024-08-13 09:54:13,POST,/profile,200,31,23400,192.168.9.240,Firefox/121
2024-08-13 09:59:13,GET,/images/logo.png,200,13,49956,192.168.4.193,Edge/120
2024-08-13 09:59:23,DELETE,/api/analytics,200,43,42254,192.168.9.91,Python-requests/2.31
2024-08-13 10:02:31,GET,/api/users,200,228,25860,192.168.3.48,PostmanRuntime/7.36
2024-08-13 10:06:11,GET,/login,200,5,49625,192.168.7.105,Firefox/121
2024-08-13 10:10:43,GET,/login,200,58,408,192.168.7.251,Firefox/121
2024-08-13 10:11:59,GET,/health,200,72,46042,192.168.5.90,Chrome/120
2024-08-13 10:13:44,GET,/,200,39,15704,192.168.7.99,Python-requests/2.31
2024-08-13 10:15:52,GET,/static/css/main.css,201,48,44142,192.168.4.81,Safari/17
2024-08-13 10:16:34,GET,/api/search,200,19,38609,192.168.1.134,Safari/17
2024-08-13 10:16:59,GET,/api/products,200,12,8601,192.168.8.91,Safari/17
2024-08-13 10:24:45,GET,/signup,404,93,333,192.168.3.99,Python-requests/2.31
2024-08-13 10:28:34,GET,/images/logo.png,400,38,447,192.168.6.157,Firefox/121
2024-08-13 10:29:06,GET,/static/css/main.css,200,35,35663,192.168.2.19,PostmanRuntime/7.36
2024-08-13 10:30:33,GET,/profile,200,281,37509,192.168.10.131,Firefox/121
2024-08-13 10:33:31,GET,/images/logo.png,404,13,71,192.168.2.205,Edge/120
2024-08-13 10:34:05,GET,/api/orders,200,20,48722,192.168.7.93,Python-requests/2.31
2024-08-13 10:35:45,GET,/health,200,81,14595,192.168.10.137,Safari/17
2024-08-13 10:37:10,PUT,/images/logo.png,201,33,17657,192.168.10.123,Googlebot/2.1
2024-08-13 10:38:12,GET,/settings,200,75,3045,192.168.4.133,Googlebot/2.1
2024-08-13 10:41:25,GET,/profile,200,41,4464,192.168.1.161,Googlebot/2.1
2024-08-13 10:41:31,GET,/api/orders,200,61,2080,192.168.4.40,Safari/17
2024-08-13 10:45:01,GET,/api/analytics,400,160,495,192.168.5.167,Chrome/120
2024-08-13 10:48:29,GET,/api/checkout,200,397,24815,192.168.1.210,Googlebot/2.1
2024-08-13 10:48:36,POST,/,200,205,39467,192.168.10.25,Firefox/121
2024-08-13 10:49:30,GET,/api/auth/token,200,78,15087,192.168.7.106,Googlebot/2.1
2024-08-13 10:54:33,POST,/,200,15,44822,192.168.7.124,Googlebot/2.1
2024-08-13 10:55:16,POST,/,200,49,20523,192.168.10.81,Googlebot/2.1
2024-08-13 10:57:12,GET,/api/checkout,304,79,35739,192.168.1.113,Python-requests/2.31
2024-08-13 10:57:36,GET,/api/search,200,22,21415,192.168.9.120,PostmanRuntime/7.36
2024-08-13 10:58:36,GET,/api/search,400,483,300,192.168.6.117,Chrome/120
2024-08-13 11:03:28,GET,/api/users,200,177,37291,192.168.6.249,curl/8.4
2024-08-13 11:04:41,GET,/static/css/main.css,200,28,8320,192.168.9.51,PostmanRuntime/7.36
2024-08-13 11:05:55,GET,/signup,200,15,49753,192.168.9.168,Googlebot/2.1
2024-08-13 11:07:11,POST,/api/notifications,200,252,48881,192.168.1.205,curl/8.4
2024-08-13 11:10:46,POST,/,200,120,22634,192.168.5.97,Googlebot/2.1
2024-08-13 11:15:03,GET,/api/notifications,200,65,33539,192.168.3.247,Firefox/121
2024-08-13 11:16:14,GET,/api/orders,200,245,14296,192.168.7.164,Python-requests/2.31
2024-08-13 11:18:17,GET,/api/analytics,200,193,29525,192.168.8.22,Safari/17
2024-08-13 11:20:05,POST,/static/js/app.js,200,123,43309,192.168.2.152,curl/8.4
2024-08-13 11:24:36,GET,/docs,304,16,23508,192.168.3.209,Edge/120
2024-08-13 11:27:25,GET,/dashboard,400,5,359,192.168.4.184,Edge/120
2024-08-13 11:27:32,GET,/health,404,52,439,192.168.3.210,PostmanRuntime/7.36
2024-08-13 11:30:49,GET,/api/analytics,201,144,13262,192.168.6.36,Edge/120
2024-08-13 11:34:27,PUT,/profile,200,91,2629,192.168.1.131,Safari/17
2024-08-13 11:39:03,GET,/api/checkout,200,100,18821,192.168.5.10,Edge/120
2024-08-13 11:39:05,GET,/login,200,26,22735,192.168.5.10,curl/8.4
2024-08-13 11:39:15,GET,/api/search,201,58,3062,192.168.1.227,Python-requests/2.31
2024-08-13 11:44:40,GET,/images/logo.png,200,38,47405,192.168.3.25,Python-requests/2.31
2024-08-13 11:45:25,GET,/api/products,200,214,48269,192.168.3.71,Chrome/120
2024-08-13 11:47:01,GET,/api/checkout,200,266,42012,192.168.10.180,Chrome/120
2024-08-13 11:49:30,GET,/login,200,53,47001,192.168.10.237,Edge/120
2024-08-13 11:50:24,GET,/dashboard,200,46,20997,192.168.2.11,PostmanRuntime/7.36
2024-08-13 11:51:25,GET,/docs,200,94,40896,192.168.4.56,Chrome/120
2024-08-13 11:52:54,GET,/signup,201,57,20415,192.168.10.247,Googlebot/2.1
2024-08-13 11:54:37,GET,/api/auth/token,200,124,22453,192.168.1.231,PostmanRuntime/7.36
2024-08-13 11:56:43,GET,/api/orders,200,6,37712,192.168.8.187,Edge/120
2024-08-13 11:57:51,GET,/,200,167,35065,192.168.4.148,Googlebot/2.1
2024-08-13 11:59:40,POST,/api/checkout,304,278,9469,192.168.1.45,Googlebot/2.1
2024-08-13 12:00:10,GET,/static/css/main.css,200,21,32967,192.168.10.66,curl/8.4
2024-08-13 12:03:55,GET,/api/search,200,381,30171,192.168.2.152,Firefox/121
2024-08-13 12:05:23,GET,/api/search,404,90,341,192.168.10.27,Firefox/121
2024-08-13 12:09:45,GET,/api/search,200,276,7359,192.168.2.101,Chrome/120
2024-08-13 12:10:35,POST,/docs,301,27,46427,192.168.6.36,Python-requests/2.31
2024-08-13 12:12:25,GET,/api/orders,500,13,158,192.168.8.115,PostmanRuntime/7.36
2024-08-13 12:19:25,GET,/settings,201,92,3936,192.168.5.148,Edge/120
2024-08-13 12:24:20,GET,/api/products,200,266,17576,192.168.7.163,curl/8.4
2024-08-13 12:28:45,GET,/images/logo.png,400,102,106,192.168.10.84,Edge/120
2024-08-13 12:31:10,GET,/static/css/main.css,200,112,47785,192.168.7.176,Googlebot/2.1
2024-08-13 12:33:46,GET,/api/auth/token,200,5,896,192.168.4.66,curl/8.4
2024-08-13 12:36:00,GET,/static/js/app.js,200,8,45460,192.168.6.157,curl/8.4
2024-08-13 12:37:31,GET,/static/css/main.css,200,49,27427,192.168.10.190,Googlebot/2.1
2024-08-13 12:40:14,GET,/,200,10,30549,192.168.10.130,PostmanRuntime/7.36
2024-08-13 12:44:33,GET,/static/js/app.js,200,319,16058,192.168.4.133,PostmanRuntime/7.36
2024-08-13 12:47:03,GET,/api/users,200,241,14649,192.168.10.209,Googlebot/2.1
2024-08-13 12:48:38,GET,/api/cart,301,335,12788,192.168.2.176,Firefox/121
2024-08-13 12:52:22,POST,/api/orders,200,5,47380,192.168.2.131,Edge/120
2024-08-13 13:03:07,GET,/api/auth/token,200,443,33482,192.168.5.138,Safari/17
2024-08-13 13:08:42,GET,/api/analytics,301,20,40699,192.168.2.220,Chrome/120
2024-08-13 13:09:22,GET,/api/products,200,74,8478,192.168.9.248,Chrome/120
2024-08-13 13:10:18,PUT,/api/checkout,200,328,28559,192.168.7.146,Chrome/120
2024-08-13 13:13:02,GET,/api/auth/token,500,413,414,192.168.5.112,Safari/17
2024-08-13 13:16:56,GET,/api/auth/token,301,114,3238,192.168.7.185,Safari/17
2024-08-13 13:19:00,GET,/api/users,301,90,3205,192.168.3.30,curl/8.4
2024-08-13 13:24:39,GET,/api/checkout,200,274,9428,192.168.3.183,Googlebot/2.1
2024-08-13 13:29:06,GET,/settings,200,149,17688,192.168.3.116,Safari/17
2024-08-13 13:30:24,GET,/dashboard,200,26,7172,192.168.6.185,Chrome/120
2024-08-13 13:34:03,POST,/docs,200,14,9093,192.168.2.73,Edge/120
2024-08-13 13:38:06,GET,/api/orders,200,563,28284,192.168.3.249,Firefox/121
2024-08-13 13:40:00,POST,/api/analytics,200,212,9292,192.168.7.47,Googlebot/2.1
2024-08-13 13:42:33,GET,/signup,200,50,13637,192.168.1.49,Edge/120
2024-08-13 13:46:42,GET,/api/search,200,169,11703,192.168.5.86,PostmanRuntime/7.36
2024-08-13 13:48:34,GET,/api/search,200,55,6821,192.168.7.79,Python-requests/2.31
2024-08-13 13:52:43,GET,/,301,16,40361,192.168.5.209,Firefox/121
2024-08-13 14:00:47,GET,/images/logo.png,400,121,304,192.168.1.94,Safari/17
2024-08-13 14:03:55,GET,/login,200,5,49666,192.168.7.247,Firefox/121
2024-08-13 14:06:09,GET,/api/notifications,200,207,26202,192.168.10.215,curl/8.4
2024-08-13 14:06:45,GET,/static/js/app.js,200,88,20334,192.168.5.21,Chrome/120
2024-08-13 14:07:35,GET,/static/js/app.js,200,42,3944,192.168.1.29,Safari/17
2024-08-13 14:08:27,GET,/api/auth/token,401,264,356,192.168.4.51,Chrome/120
2024-08-13 14:08:34,GET,/api/analytics,200,90,42068,192.168.9.72,Chrome/120
2024-08-13 14:10:16,GET,/api/checkout,200,159,25364,192.168.3.43,Googlebot/2.1
2024-08-13 14:13:22,GET,/api/search,200,156,18902,192.168.9.33,PostmanRuntime/7.36
2024-08-13 14:18:11,GET,/api/auth/token,400,474,66,192.168.7.148,PostmanRuntime/7.36
2024-08-13 14:20:00,PUT,/api/auth/token,301,167,13478,192.168.4.251,curl/8.4
2024-08-13 14:20:26,POST,/login,200,54,13562,192.168.7.129,PostmanRuntime/7.36
2024-08-13 14:23:32,GET,/static/js/app.js,400,5,343,192.168.9.194,Googlebot/2.1
2024-08-13 14:26:06,GET,/static/css/main.css,200,9,45728,192.168.7.91,Python-requests/2.31
2024-08-13 14:27:07,GET,/api/auth/token,201,291,35630,192.168.10.226,Safari/17
2024-08-13 14:28:53,GET,/,301,124,37442,192.168.6.53,Python-requests/2.31
2024-08-13 14:28:53,GET,/api/products,200,5,22319,192.168.5.146,PostmanRuntime/7.36
2024-08-13 14:30:18,POST,/api/users,500,783,370,192.168.2.156,Python-requests/2.31
2024-08-13 14:31:19,POST,/login,200,29,709,192.168.9.50,Chrome/120
2024-08-13 14:31:21,GET,/settings,200,386,5640,192.168.3.61,curl/8.4
2024-08-13 14:33:54,GET,/login,200,147,11136,192.168.8.213,curl/8.4
2024-08-13 14:41:29,GET,/api/search,200,296,16687,192.168.4.46,PostmanRuntime/7.36
2024-08-13 14:44:22,GET,/static/css/main.css,200,99,39382,192.168.10.184,curl/8.4
2024-08-13 14:47:32,GET,/api/analytics,200,72,43083,192.168.9.38,Python-requests/2.31
2024-08-13 14:47:51,GET,/api/search,304,64,28890,192.168.2.166,Python-requests/2.31
2024-08-13 14:50:02,POST,/api/notifications,200,624,12011,192.168.2.87,Edge/120
2024-08-13 14:52:20,GET,/api/users,200,311,4016,192.168.4.147,Safari/17
2024-08-13 14:53:23,GET,/api/auth/token,200,354,34195,192.168.7.32,Firefox/121
2024-08-13 14:54:55,GET,/api/orders,200,273,35924,192.168.8.187,Python-requests/2.31
2024-08-13 14:58:31,GET,/api/checkout,200,436,27574,192.168.5.184,curl/8.4
2024-08-13 14:58:37,GET,/api/auth/token,304,18,5326,192.168.10.194,curl/8.4
2024-08-13 15:02:37,GET,/api/checkout,200,138,9379,192.168.7.105,PostmanRuntime/7.36
2024-08-13 15:02:43,GET,/profile,200,202,29240,192.168.2.164,Python-requests/2.31
2024-08-13 15:06:16,GET,/api/cart,200,278,3971,192.168.2.62,curl/8.4
2024-08-13 15:08:01,POST,/,200,121,5962,192.168.7.40,Edge/120
2024-08-13 15:08:29,GET,/static/js/app.js,200,37,35543,192.168.7.6,curl/8.4
2024-08-13 15:15:30,POST,/api/cart,200,29,33163,192.168.6.11,Python-requests/2.31
2024-08-13 15:15:57,GET,/login,200,15,30877,192.168.8.88,Googlebot/2.1
2024-08-13 15:21:18,GET,/api/notifications,200,572,7673,192.168.7.49,Edge/120
2024-08-13 15:21:28,GET,/api/notifications,200,40,12295,192.168.5.198,Chrome/120
2024-08-13 15:22:53,GET,/signup,304,169,34377,192.168.5.6,Googlebot/2.1
2024-08-13 15:26:44,GET,/static/js/app.js,200,21,45755,192.168.6.68,Python-requests/2.31
2024-08-13 15:34:26,POST,/,200,87,15501,192.168.8.190,Edge/120
2024-08-13 15:40:18,GET,/api/checkout,200,95,34287,192.168.1.123,PostmanRuntime/7.36
2024-08-13 15:40:36,GET,/api/users,200,31,10628,192.168.3.115,curl/8.4
2024-08-13 15:41:54,PUT,/settings,200,44,38275,192.168.7.14,Edge/120
2024-08-13 15:47:03,POST,/api/analytics,200,60,20734,192.168.1.71,Edge/120
2024-08-13 15:55:06,POST,/static/js/app.js,200,36,32030,192.168.7.236,curl/8.4
2024-08-13 15:57:18,GET,/api/notifications,304,81,1811,192.168.6.223,Safari/17
2024-08-13 15:57:37,GET,/login,200,8,36431,192.168.3.25,Safari/17
2024-08-13 15:59:08,PUT,/api/analytics,200,121,21018,192.168.1.161,Python-requests/2.31
2024-08-13 16:06:58,POST,/api/search,404,59,451,192.168.10.7,curl/8.4
2024-08-13 16:09:54,POST,/images/logo.png,200,8,3794,192.168.3.185,Safari/17
2024-08-13 16:10:27,GET,/signup,200,65,18297,192.168.2.218,PostmanRuntime/7.36
2024-08-13 16:10:46,GET,/api/checkout,200,46,30595,192.168.3.7,Safari/17
2024-08-13 16:17:53,GET,/,200,154,32307,192.168.3.142,Edge/120
2024-08-13 16:22:41,GET,/images/logo.png,200,127,17809,192.168.10.179,Edge/120
2024-08-13 16:24:36,GET,/settings,200,107,28812,192.168.8.216,Safari/17
2024-08-13 16:34:14,GET,/,200,147,32602,192.168.4.118,Firefox/121
2024-08-13 16:35:58,GET,/api/checkout,200,213,9728,192.168.7.84,PostmanRuntime/7.36
2024-08-13 16:39:33,GET,/profile,200,249,7768,192.168.3.209,Edge/120
2024-08-13 16:42:11,GET,/api/checkout,200,53,24936,192.168.10.65,Googlebot/2.1
2024-08-13 16:42:51,GET,/settings,200,88,6911,192.168.5.170,Googlebot/2.1
2024-08-13 16:50:52,GET,/docs,304,59,32892,192.168.3.33,PostmanRuntime/7.36
2024-08-13 16:53:52,GET,/api/search,200,207,13649,192.168.6.126,Chrome/120
2024-08-13 16:54:00,GET,/api/users,200,5,4979,192.168.9.70,Edge/120
2024-08-13 17:02:10,POST,/api/auth/token,200,408,8439,192.168.9.251,Safari/17
2024-08-13 17:02:18,GET,/api/checkout,200,40,25149,192.168.8.76,Safari/17
2024-08-13 17:02:42,GET,/docs,200,51,24483,192.168.6.142,PostmanRuntime/7.36
2024-08-13 17:04:54,PUT,/api/orders,200,489,1483,192.168.10.207,Edge/120
2024-08-13 17:09:43,GET,/,200,91,8799,192.168.5.167,Python-requests/2.31
2024-08-13 17:10:14,POST,/api/products,200,302,18603,192.168.4.39,Safari/17
2024-08-13 17:10:43,GET,/docs,200,217,43042,192.168.8.215,Firefox/121
2024-08-13 17:11:48,POST,/docs,401,93,259,192.168.9.145,curl/8.4
2024-08-13 17:16:03,GET,/profile,200,237,4887,192.168.2.32,Chrome/120
2024-08-13 17:18:25,GET,/api/orders,200,110,7673,192.168.8.206,Edge/120
2024-08-13 17:19:47,GET,/docs,200,80,3150,192.168.7.79,Safari/17
2024-08-13 17:23:32,GET,/health,200,189,5671,192.168.7.130,PostmanRuntime/7.36
2024-08-13 17:31:18,POST,/profile,200,86,38221,192.168.6.48,Googlebot/2.1
2024-08-13 17:34:17,GET,/api/products,304,90,36734,192.168.8.15,PostmanRuntime/7.36
2024-08-13 17:42:43,GET,/api/auth/token,200,129,47153,192.168.2.180,Python-requests/2.31
2024-08-13 17:43:04,PUT,/signup,400,50,280,192.168.5.71,Firefox/121
2024-08-13 17:53:34,POST,/settings,304,114,611,192.168.6.71,Safari/17
2024-08-13 17:57:02,POST,/signup,200,35,31741,192.168.8.15,Safari/17
2024-08-13 17:59:32,GET,/profile,200,58,47830,192.168.3.157,Python-requests/2.31
2024-08-13 18:12:52,GET,/api/notifications,200,206,28739,192.168.6.174,Googlebot/2.1
2024-08-13 18:14:43,PUT,/api/orders,200,80,14310,192.168.5.201,Edge/120
2024-08-13 18:15:46,GET,/api/products,200,78,11782,192.168.5.48,Python-requests/2.31
2024-08-13 18:18:42,GET,/login,200,125,41219,192.168.1.88,Edge/120
2024-08-13 18:18:48,GET,/docs,500,503,166,192.168.1.149,Firefox/121
2024-08-13 18:36:27,GET,/api/notifications,201,122,12995,192.168.2.42,Python-requests/2.31
2024-08-13 18:38:00,GET,/health,200,172,41330,192.168.5.239,Python-requests/2.31
2024-08-13 18:42:20,GET,/health,200,130,46362,192.168.8.200,curl/8.4
2024-08-13 18:42:21,PUT,/api/products,200,264,35273,192.168.6.128,Safari/17
2024-08-13 18:42:40,GET,/images/logo.png,301,80,22449,192.168.4.44,Googlebot/2.1
2024-08-13 18:47:09,GET,/profile,200,61,22562,192.168.9.97,Googlebot/2.1
2024-08-13 18:50:55,GET,/dashboard,200,79,3699,192.168.9.222,Safari/17
2024-08-13 19:04:06,GET,/api/checkout,200,8,5545,192.168.9.28,Edge/120
2024-08-13 19:04:12,POST,/static/css/main.css,200,49,15420,192.168.5.29,Safari/17
2024-08-13 19:10:59,GET,/static/css/main.css,401,64,332,192.168.1.26,Firefox/121
2024-08-13 19:12:12,GET,/api/notifications,200,274,29640,192.168.7.229,Edge/120
2024-08-13 19:25:05,PUT,/docs,200,215,41510,192.168.9.29,Python-requests/2.31
2024-08-13 19:34:18,GET,/api/users,200,130,11875,192.168.10.173,PostmanRuntime/7.36
2024-08-13 19:44:03,GET,/signup,200,85,46330,192.168.1.250,curl/8.4
2024-08-13 19:45:54,GET,/signup,200,350,29370,192.168.1.160,Chrome/120
2024-08-13 20:14:32,GET,/api/users,200,72,36791,192.168.4.122,Firefox/121
2024-08-13 20:24:02,POST,/api/checkout,200,139,603,192.168.1.193,Firefox/121
2024-08-13 20:28:02,GET,/docs,200,17,49453,192.168.3.204,Safari/17
2024-08-13 20:47:09,POST,/api/search,304,23,7680,192.168.4.253,Chrome/120
2024-08-13 20:49:07,POST,/static/js/app.js,403,19,93,192.168.2.158,curl/8.4
2024-08-13 22:13:27,GET,/,200,60,20798,192.168.8.95,Edge/120
2024-08-13 22:47:48,GET,/api/notifications,200,79,26660,192.168.4.204,Edge/120
2024-08-14 00:05:59,GET,/login,200,70,23954,192.168.2.39,Safari/17
2024-08-14 00:08:14,POST,/api/cart,200,414,4004,192.168.5.218,PostmanRuntime/7.36
2024-08-14 00:18:52,GET,/api/products,200,82,21454,192.168.8.172,Safari/17
2024-08-14 00:20:36,GET,/api/cart,200,197,10949,192.168.1.117,PostmanRuntime/7.36
2024-08-14 01:23:33,GET,/api/cart,200,202,23322,192.168.7.102,Python-requests/2.31
2024-08-14 01:24:00,GET,/api/cart,200,53,37179,192.168.6.82,PostmanRuntime/7.36
2024-08-14 01:58:02,GET,/static/css/main.css,304,82,13159,192.168.9.44,PostmanRuntime/7.36
2024-08-14 02:13:24,GET,/api/cart,400,115,187,192.168.8.14,Chrome/120
2024-08-14 02:38:39,GET,/health,200,15,38525,192.168.6.182,curl/8.4
2024-08-14 03:01:27,GET,/api/analytics,200,312,11608,192.168.3.56,PostmanRuntime/7.36
2024-08-14 03:08:04,GET,/api/search,200,741,29260,192.168.9.26,Googlebot/2.1
2024-08-14 03:56:39,DELETE,/profile,200,49,40190,192.168.3.15,Safari/17
2024-08-14 04:16:31,GET,/static/css/main.css,200,31,4916,192.168.7.69,Safari/17
2024-08-14 04:47:37,GET,/api/orders,200,94,4342,192.168.3.38,Googlebot/2.1
2024-08-14 04:50:16,GET,/api/auth/token,503,1911,158,192.168.3.24,PostmanRuntime/7.36
2024-08-14 04:57:03,GET,/api/analytics,200,74,11476,192.168.9.145,Python-requests/2.31
2024-08-14 05:09:42,POST,/api/auth/token,200,186,14780,192.168.9.245,Chrome/120
2024-08-14 06:32:24,GET,/login,200,85,4196,192.168.7.47,Googlebot/2.1
2024-08-14 06:44:04,GET,/images/logo.png,200,5,18865,192.168.2.61,Googlebot/2.1
2024-08-14 07:00:15,GET,/health,200,39,25457,192.168.7.178,curl/8.4
2024-08-14 07:07:47,GET,/api/cart,404,172,460,192.168.7.237,PostmanRuntime/7.36
2024-08-14 07:27:49,POST,/signup,200,88,37875,192.168.2.249,Edge/120
2024-08-14 07:43:00,GET,/docs,401,60,334,192.168.9.231,Googlebot/2.1
2024-08-14 07:52:33,GET,/api/products,200,381,38536,192.168.4.60,Python-requests/2.31
2024-08-14 08:02:09,GET,/dashboard,200,7,29015,192.168.5.29,PostmanRuntime/7.36
2024-08-14 08:12:03,GET,/docs,200,197,207,192.168.8.80,Firefox/121
2024-08-14 08:12:38,GET,/api/products,401,355,481,192.168.8.190,Googlebot/2.1
2024-08-14 08:25:03,GET,/api/notifications,200,197,44921,192.168.10.15,Edge/120
2024-08-14 08:25:34,GET,/api/analytics,200,44,10721,192.168.10.181,Chrome/120
2024-08-14 08:28:34,GET,/images/logo.png,200,18,23106,192.168.6.70,Python-requests/2.31
2024-08-14 08:31:23,GET,/api/notifications,200,130,4408,192.168.2.36,Edge/120
2024-08-14 08:33:07,GET,/docs,200,250,23075,192.168.8.186,Chrome/120
2024-08-14 08:43:26,GET,/api/orders,304,467,22122,192.168.5.141,Chrome/120
2024-08-14 08:46:13,PUT,/signup,200,7,34206,192.168.2.60,Googlebot/2.1
2024-08-14 08:59:08,PUT,/api/search,200,210,18967,192.168.1.46,curl/8.4
2024-08-14 09:05:14,PUT,/profile,400,78,440,192.168.8.31,Edge/120
2024-08-14 09:05:30,GET,/dashboard,200,90,38825,192.168.4.154,PostmanRuntime/7.36
2024-08-14 09:06:56,DELETE,/api/users,403,161,76,192.168.10.16,Safari/17
2024-08-14 09:17:34,GET,/api/analytics,201,283,47776,192.168.7.175,Googlebot/2.1
2024-08-14 09:18:30,GET,/api/search,200,306,36623,192.168.8.67,Firefox/121
2024-08-14 09:18:41,GET,/api/search,200,270,27221,192.168.5.17,Safari/17
2024-08-14 09:20:16,GET,/api/users,200,63,18399,192.168.4.57,Firefox/121
2024-08-14 09:22:21,GET,/api/orders,301,296,29302,192.168.2.1,Firefox/121
2024-08-14 09:23:23,GET,/api/products,200,228,19093,192.168.5.34,PostmanRuntime/7.36
2024-08-14 09:24:53,GET,/static/js/app.js,200,78,22574,192.168.4.119,Safari/17
2024-08-14 09:28:34,POST,/api/products,304,171,19299,192.168.8.233,curl/8.4
2024-08-14 09:29:03,POST,/static/css/main.css,201,65,45638,192.168.4.59,curl/8.4
2024-08-14 09:34:05,GET,/static/css/main.css,200,89,23524,192.168.8.45,Edge/120
2024-08-14 09:38:50,GET,/api/analytics,200,65,13711,192.168.2.40,PostmanRuntime/7.36
2024-08-14 09:41:49,GET,/health,200,5,28213,192.168.10.95,Chrome/120
2024-08-14 09:45:16,GET,/api/orders,200,65,4814,192.168.10.187,Python-requests/2.31
2024-08-14 09:46:19,GET,/profile,200,72,47150,192.168.2.81,curl/8.4
2024-08-14 09:51:34,GET,/api/analytics,200,173,7971,192.168.5.162,Edge/120
2024-08-14 09:53:40,GET,/health,200,41,11799,192.168.7.103,curl/8.4
2024-08-14 09:54:11,POST,/api/users,200,127,14479,192.168.7.96,PostmanRuntime/7.36
2024-08-14 10:04:45,GET,/api/notifications,200,322,8134,192.168.10.12,Edge/120
2024-08-14 10:06:28,GET,/api/products,200,72,15648,192.168.9.166,Python-requests/2.31
2024-08-14 10:06:42,GET,/health,200,5,45274,192.168.10.35,Googlebot/2.1
2024-08-14 10:11:55,GET,/api/checkout,201,146,6145,192.168.8.55,PostmanRuntime/7.36
2024-08-14 10:12:48,GET,/settings,200,21,25174,192.168.9.96,PostmanRuntime/7.36
2024-08-14 10:14:17,POST,/api/checkout,500,2449,269,192.168.10.13,PostmanRuntime/7.36
2024-08-14 10:15:27,GET,/api/cart,200,454,47703,192.168.10.101,Firefox/121
2024-08-14 10:16:38,GET,/signup,200,91,31925,192.168.10.191,curl/8.4
2024-08-14 10:22:59,GET,/static/js/app.js,400,17,58,192.168.10.160,Firefox/121
2024-08-14 10:24:52,GET,/health,400,200,271,192.168.1.54,curl/8.4
2024-08-14 10:25:47,GET,/api/cart,200,33,39839,192.168.10.24,PostmanRuntime/7.36
2024-08-14 10:26:36,POST,/,200,55,46366,192.168.5.65,Firefox/121
2024-08-14 10:27:33,GET,/api/cart,200,187,2817,192.168.10.42,PostmanRuntime/7.36
2024-08-14 10:27:53,GET,/,401,72,363,192.168.8.181,curl/8.4
2024-08-14 10:34:41,GET,/api/cart,401,40,84,192.168.7.51,Safari/17
